1,2000-03-21 10:54:07.0,1,95.11
5,2000-04-18 11:33:18.0,1,90.35
17,2000-01-06 03:02:33.0,1,98.25
38,2000-05-23 03:06:53.0,1,91.3
49,2000-09-20 09:34:27.0,1,95.65
58,2000-01-13 23:59:03.0,1,91.46
60,2000-07-17 15:21:40.0,1,95.44
64,2000-01-19 03:15:56.0,1,94.02
65,2000-07-20 15:17:25.0,1,94.1
75,2000-12-03 07:50:46.0,1,97.27
94,2000-06-20 02:59:48.0,1,97.87
113,2000-04-11 04:07:12.0,1,98.04
116,2000-08-12 03:17:15.0,1,96.17
117,2000-12-18 19:10:05.0,1,94.73
119,2000-03-16 05:03:14.0,1,99.94
148,2000-08-20 22:08:08.0,1,94.5
155,2000-05-14 02:24:37.0,1,94.58
178,2000-08-29 21:29:23.0,1,92.79
182,2000-09-08 05:28:45.0,1,98.79
184,2000-06-05 07:26:03.0,1,90.91
187,2000-09-02 12:19:04.0,1,96.76
192,2000-08-21 07:26:55.0,1,90.38
195,2000-06-28 08:39:56.0,1,93.9
198,2000-10-20 03:11:25.0,1,93.18
204,2000-07-05 21:36:16.0,1,94.99
221,2000-06-16 15:10:20.0,1,92.16
226,2000-02-09 00:09:01.0,1,90.14
231,2000-09-29 10:25:13.0,1,96.1
232,2000-07-25 16:01:40.0,1,94.75
252,2000-05-20 07:36:16.0,1,97.09
272,2000-10-26 03:35:18.0,1,92.51
281,2000-10-27 01:02:42.0,1,92.14
282,2000-02-21 13:23:07.0,1,94.16
290,2000-12-16 01:40:14.0,1,98.41
298,2000-06-18 20:10:05.0,1,95.72
300,2000-03-24 12:11:54.0,1,90.37
303,2000-11-03 21:58:19.0,1,95.34
307,2000-06-02 15:28:51.0,1,90.25
320,2000-10-15 17:41:48.0,1,92.05
325,2000-10-22 22:30:46.0,1,97.49
339,2000-07-21 04:40:18.0,1,99.38
373,2000-07-10 02:58:50.0,1,96.46
379,2000-08-02 02:26:00.0,1,90.19
400,2000-05-07 23:28:55.0,1,97.13
403,2000-05-28 18:04:44.0,1,94.14
405,2000-07-18 13:47:46.0,1,93.25
412,2000-04-21 22:51:26.0,1,91.12
416,2000-01-10 08:44:46.0,1,96.63
418,2000-02-09 16:47:34.0,1,91.97
432,2000-01-15 08:22:45.0,1,96.78
451,2000-08-03 17:41:39.0,1,96.99
461,2000-02-10 00:15:30.0,1,96.69
464,2000-04-29 11:15:33.0,1,91.42
475,2000-03-24 02:11:35.0,1,90.77
484,2000-09-12 08:26:53.0,1,95.46
504,2000-07-05 16:46:52.0,1,93.18
512,2000-09-03 06:44:14.0,1,95.78
513,2000-10-06 05:18:00.0,1,95.11
527,2000-02-12 22:28:05.0,1,90.38
538,2000-04-12 15:54:27.0,1,99.01
557,2000-08-10 18:30:03.0,1,99.76
560,2000-01-23 12:02:10.0,1,97.28
565,2000-06-04 06:38:06.0,1,95.42
578,2000-09-08 21:40:10.0,1,95.6
592,2000-02-10 07:57:08.0,1,94.92
607,2000-12-20 13:00:10.0,1,96.53
609,2000-08-07 05:32:31.0,1,99.94
610,2000-03-12 08:43:09.0,1,97.88
613,2000-12-27 14:19:30.0,1,99.15
614,2000-12-25 21:43:17.0,1,95.51
626,2000-09-09 18:05:36.0,1,90.77
628,2000-07-13 22:13:24.0,1,91.89
656,2000-02-08 00:20:02.0,1,90.95
660,2000-04-25 01:19:19.0,1,98.16
683,2000-12-14 00:29:23.0,1,98.28
695,2000-11-07 09:57:05.0,1,99.18
705,2000-09-30 12:03:56.0,1,94.88
718,2000-09-17 09:24:20.0,1,90.29
721,2000-03-07 09:24:09.0,1,93.34
722,2000-09-10 19:30:51.0,1,98.51
725,2000-09-05 05:19:44.0,1,97.24
729,2000-06-30 13:18:34.0,1,90.86
734,2000-08-25 18:55:05.0,1,98.02
737,2000-02-08 20:18:10.0,1,90.78
758,2000-01-08 19:33:23.0,1,96.4
759,2000-09-07 11:04:50.0,1,96.53
761,2000-10-07 09:17:58.0,1,94.46
769,2000-12-26 12:04:10.0,1,91.66
775,2000-06-08 19:53:53.0,1,91.38
776,2000-05-24 17:57:31.0,1,97.42
779,2000-12-01 20:02:01.0,1,98.75
781,2000-03-05 20:25:52.0,1,92.53
813,2000-06-24 01:38:28.0,1,94.41
819,2000-04-08 13:13:33.0,1,91.1
821,2000-09-29 00:28:59.0,1,99.28
829,2000-11-10 23:36:45.0,1,99.5
831,2000-05-21 00:09:56.0,1,94.62
834,2000-09-26 11:15:40.0,1,90.33
835,2000-05-24 16:38:52.0,1,91.38
869,2000-05-03 00:45:48.0,1,94.57
880,2000-09-08 21:21:39.0,1,90.46
892,2000-03-22 10:50:03.0,1,99.92
897,2000-06-19 07:40:08.0,1,94.06
898,2000-11-02 17:07:23.0,1,93.88
904,2000-04-16 15:27:30.0,1,97.29
914,2000-04-26 03:21:51.0,1,98.71
916,2000-12-24 06:37:14.0,1,94.59
945,2000-05-20 06:34:10.0,1,91.57
951,2000-03-17 02:49:09.0,1,97.63
955,2000-12-29 04:53:59.0,1,91.64
962,2000-06-03 13:35:45.0,1,94.16
974,2000-02-23 13:34:30.0,1,95.42
982,2000-01-21 00:29:56.0,1,91.08
986,2000-11-30 10:43:39.0,1,92.93
990,2000-10-24 18:15:56.0,1,97.26
1001,2000-09-17 23:13:49.0,1,94.09
1003,2000-07-23 10:45:32.0,1,97.73
1012,2000-02-23 14:45:35.0,1,98.74
1015,2000-10-30 23:41:41.0,1,96.19
1038,2000-03-30 14:40:05.0,1,97.91
1069,2000-10-29 19:58:02.0,1,98.5
1083,2000-07-16 08:52:37.0,1,96.02
1089,2000-07-28 23:03:36.0,1,96.55
1093,2000-10-06 00:12:52.0,1,97.91
1121,2000-10-16 16:27:18.0,1,96.0
1122,2000-05-29 22:26:00.0,1,93.46
1136,2000-06-25 21:27:58.0,1,98.39
1137,2000-12-27 09:01:39.0,1,98.28
1142,2000-03-13 05:51:27.0,1,98.06
1145,2000-02-06 03:28:14.0,1,90.55
1158,2000-10-18 07:31:41.0,1,94.01
1163,2000-10-05 08:16:00.0,1,95.38
1179,2000-01-22 00:30:42.0,1,98.92
1181,2000-10-09 09:29:46.0,1,90.03
1184,2000-12-14 14:35:57.0,1,97.04
1210,2000-04-19 07:48:08.0,1,91.05
1234,2000-08-09 01:53:17.0,1,96.46
1238,2000-09-02 03:09:31.0,1,94.3
1249,2000-05-08 17:15:39.0,1,95.49
1265,2000-11-21 07:09:57.0,1,94.54
1266,2000-07-12 22:15:50.0,1,96.11
1276,2000-07-15 20:07:08.0,1,92.41
1292,2000-10-20 00:17:11.0,1,95.42
1294,2000-05-12 12:28:12.0,1,95.22
1297,2000-11-26 15:35:20.0,1,98.12
1299,2000-03-09 19:58:24.0,1,99.89
1302,2000-10-21 01:59:10.0,1,96.4
1320,2000-05-29 21:11:10.0,1,96.11
1322,2000-07-28 12:35:22.0,1,98.63
1323,2000-02-24 03:23:03.0,1,93.84
1336,2000-09-05 06:18:30.0,1,98.43
1359,2000-01-18 17:10:01.0,1,98.09
1367,2000-06-13 10:14:02.0,1,93.99
1369,2000-05-07 06:26:33.0,1,92.3
1370,2000-10-31 22:47:21.0,1,99.36
1377,2000-10-16 00:23:27.0,1,97.42
1406,2000-08-14 13:59:23.0,1,95.18
1409,2000-04-09 07:32:49.0,1,91.24
1411,2000-09-29 09:15:16.0,1,99.35
1419,2000-01-02 03:21:54.0,1,99.23
1423,2000-01-24 20:27:57.0,1,97.3
1430,2000-03-24 00:06:25.0,1,99.61
1439,2000-08-07 15:50:48.0,1,94.27
1444,2000-02-12 05:38:45.0,1,97.53
1445,2000-10-27 01:14:49.0,1,90.11
1448,2000-01-11 03:05:59.0,1,96.78
1452,2000-02-12 09:00:01.0,1,94.95
1469,2000-07-06 15:54:07.0,1,92.78
1472,2000-03-18 04:21:22.0,1,95.58
1492,2000-04-09 02:24:21.0,1,93.68
1499,2000-11-18 04:34:20.0,1,94.58
1511,2000-11-15 14:34:58.0,1,98.76
1519,2000-10-07 21:53:11.0,1,96.56
1536,2000-09-28 13:48:44.0,1,94.73
1539,2000-05-29 06:33:10.0,1,90.65
1544,2000-04-10 17:07:28.0,1,92.82
1549,2000-07-14 07:54:17.0,1,98.5
1552,2000-07-26 17:24:37.0,1,99.36
1561,2000-12-04 21:18:23.0,1,91.93
1571,2000-06-19 07:37:15.0,1,91.14
1572,2000-10-23 21:41:28.0,1,99.77
1580,2000-10-25 04:37:18.0,1,92.28
1588,2000-04-09 11:30:01.0,1,97.51
1591,2000-07-22 01:19:04.0,1,91.01
1600,2000-07-10 03:55:40.0,1,91.52
1623,2000-04-13 01:41:51.0,1,95.26
1626,2000-02-27 15:34:10.0,1,98.52
1630,2000-03-06 23:28:34.0,1,98.0
1658,2000-11-05 04:21:30.0,1,96.45
1668,2000-10-01 14:59:30.0,1,98.13
1672,2000-07-29 06:54:00.0,1,96.48
1683,2000-07-07 18:18:30.0,1,91.52
1687,2000-10-25 02:02:19.0,1,94.83
1697,2000-04-13 22:20:20.0,1,98.8
1698,2000-04-10 20:53:08.0,1,93.08
1701,2000-01-27 02:34:36.0,1,95.95
1702,2000-03-13 02:23:50.0,1,98.28
1723,2000-02-18 01:11:41.0,1,98.24
1730,2000-07-02 11:20:45.0,1,94.57
1741,2000-12-28 14:43:05.0,1,90.05
1743,2000-07-09 19:45:53.0,1,91.18
1747,2000-02-15 12:27:13.0,1,96.44
1748,2000-06-18 00:07:31.0,1,92.37
1751,2000-05-25 09:44:12.0,1,94.52
1776,2000-03-17 11:43:02.0,1,97.74
1777,2000-10-17 19:04:38.0,1,93.41
1783,2000-08-07 09:43:17.0,1,94.81
1790,2000-05-03 07:39:02.0,1,91.1
1792,2000-07-16 18:41:31.0,1,97.57
1803,2000-11-02 00:57:46.0,1,92.08
1810,2000-01-22 17:01:45.0,1,97.71
1813,2000-04-05 08:29:52.0,1,93.32
1823,2000-01-15 08:17:40.0,1,97.99
1825,2000-10-12 08:34:24.0,1,96.89
1839,2000-11-27 11:52:15.0,1,92.41
1849,2000-03-26 22:10:09.0,1,98.35
1855,2000-04-22 21:40:36.0,1,92.96
1868,2000-01-22 01:21:03.0,1,95.54
1888,2000-04-30 17:51:37.0,1,93.96
1903,2000-11-09 18:35:36.0,1,90.03
1905,2000-12-02 22:12:26.0,1,91.39
1915,2000-07-05 16:31:16.0,1,94.32
1921,2000-08-13 00:31:59.0,1,97.22
1925,2000-09-04 22:54:19.0,1,96.71
1929,2000-01-16 16:25:13.0,1,95.28
1936,2000-04-08 00:06:07.0,1,95.07
1955,2000-08-15 01:30:34.0,1,93.02
1967,2000-09-01 08:43:24.0,1,92.09
1997,2000-09-13 22:31:31.0,1,97.73
1999,2000-10-09 20:01:58.0,1,94.21
2009,2000-11-18 22:24:06.0,1,96.14
2014,2000-11-27 23:49:26.0,1,97.46
2033,2000-04-27 05:55:13.0,1,99.59
2042,2000-03-27 08:21:36.0,1,98.26
2052,2000-07-09 15:35:47.0,1,94.58
2054,2000-02-29 08:51:47.0,1,97.52
2060,2000-11-27 12:06:46.0,1,94.7
2090,2000-04-26 15:27:24.0,1,96.38
2101,2000-09-03 17:42:57.0,1,93.66
2126,2000-03-16 23:05:29.0,1,91.79
2139,2000-04-17 06:27:37.0,1,97.89
2144,2000-08-07 12:49:40.0,1,90.59
2146,2000-09-21 18:54:40.0,1,90.9
2171,2000-03-15 10:30:08.0,1,93.32
2185,2000-11-21 00:57:54.0,1,93.52
2191,2000-06-06 10:43:03.0,1,95.78
2203,2000-04-10 06:56:25.0,1,96.89
2206,2000-09-06 10:13:02.0,1,90.62
2215,2000-07-07 23:54:18.0,1,90.12
2245,2000-01-18 05:30:01.0,1,93.56
2251,2000-12-14 00:52:05.0,1,99.42
2255,2000-07-11 07:08:37.0,1,91.8
2271,2000-04-09 01:30:00.0,1,90.04
2272,2000-06-27 19:10:25.0,1,97.49
2275,2000-08-18 02:54:05.0,1,93.52
2283,2000-03-21 03:51:56.0,1,97.46
2297,2000-04-24 13:46:03.0,1,93.03
2307,2000-12-04 01:50:03.0,1,93.83
2326,2000-04-25 21:50:17.0,1,96.17
2346,2000-01-26 06:17:08.0,1,90.99
2347,2000-11-25 11:13:20.0,1,95.75
2348,2000-05-04 23:12:48.0,1,98.16
2352,2000-08-29 04:20:54.0,1,92.09
2368,2000-04-06 16:54:53.0,1,93.38
2375,2000-05-02 07:21:02.0,1,94.54
2380,2000-05-04 23:18:04.0,1,97.45
2395,2000-02-18 05:48:27.0,1,97.47
2411,2000-12-15 05:51:08.0,1,96.74
2413,2000-12-18 22:27:52.0,1,93.2
2419,2000-12-21 02:29:49.0,1,97.22
2431,2000-05-21 21:22:58.0,1,94.07
2440,2000-01-09 17:16:16.0,1,93.93
2462,2000-08-10 12:32:01.0,1,93.82
2467,2000-02-10 11:01:33.0,1,95.44
2475,2000-04-28 06:08:36.0,1,95.91
2479,2000-09-26 01:14:48.0,1,96.01
2482,2000-06-10 12:58:42.0,1,93.12
2489,2000-08-16 04:44:19.0,1,95.91
2497,2000-05-23 00:11:35.0,1,91.33
2501,2000-11-30 01:25:06.0,1,92.16
2515,2000-09-23 03:52:12.0,1,95.31
2534,2000-11-14 22:49:19.0,1,95.47
2543,2000-08-01 16:53:06.0,1,94.11
2545,2000-12-12 12:46:10.0,1,92.32
2555,2000-11-22 07:33:14.0,1,94.53
2558,2000-02-22 14:40:43.0,1,98.13
2569,2000-03-30 13:55:57.0,1,99.42
2583,2000-02-26 20:59:28.0,1,93.89
2589,2000-05-15 10:22:34.0,1,98.21
2593,2000-10-26 23:58:05.0,1,97.97
2594,2000-08-19 12:42:34.0,1,91.22
2605,2000-08-21 08:27:28.0,1,97.87
2607,2000-12-22 06:02:19.0,1,94.35
2617,2000-09-23 06:18:29.0,1,95.83
2627,2000-10-11 18:00:01.0,1,98.03
2633,2000-03-02 16:34:31.0,1,98.55
2634,2000-08-27 16:17:57.0,1,97.61
2637,2000-06-21 21:21:08.0,1,92.64
2641,2000-09-30 08:19:43.0,1,91.47
